Frekvens	Kanal A	Kanal B
16.80033572	2.92707300	1.81717500
16.93367172	2.92707300	1.81717500
17.06700772	2.97074900	1.81717500
17.20034372	2.97074900	1.90360500
17.33367972	2.97074900	1.90360500
17.46701571	3.01442600	1.99034200
17.60035171	3.05825500	1.99034200
17.73368771	3.05825500	1.99034200
17.86702371	3.01442600	1.99034200
18.00035971	3.10193200	2.07677200
18.13369570	3.10193200	2.07677200
18.26703170	3.14560800	2.07677200
18.40036770	3.18928400	2.16320100
18.53370370	3.23296000	2.16320100
18.66703969	3.23296000	2.16320100
18.80037569	3.27663600	2.24993800
18.93371169	3.27663600	2.24993800
19.06704769	3.27663600	2.24993800
19.20038369	3.32031300	2.33636800
19.33371968	3.36398900	2.33636800
19.46705568	3.36398900	2.33636800
19.60039168	3.40766500	2.42310500
19.73372768	3.40766500	2.42310500
19.86706367	3.40766500	2.42310500
20.00039967	3.45134100	2.42310500
20.13373567	3.49501700	2.50953500
20.26707167	3.49501700	2.50953500
20.40040767	3.53869300	2.50953500
20.53374366	3.53869300	2.59596500
20.66707966	3.53869300	2.59596500
20.80041566	3.53869300	2.59596500
20.93375166	3.58252300	2.59596500
21.06708765	3.53869300	2.68270200
21.20042365	3.58252300	2.76913100
21.33375965	3.53869300	2.76913100
21.46709565	3.58252300	2.76913100
21.60043165	3.58252300	2.76913100
21.73376764	3.53869300	2.76913100
21.86710364	3.53869300	2.85556100
22.00043964	3.49501700	2.85556100
22.13377564	3.49501700	2.94229800
22.26711164	3.53869300	2.94229800
22.40044763	3.45134100	2.94229800
22.53378363	3.45134100	2.94229800
22.66711963	3.45134100	3.02872800
22.80045563	3.45134100	3.02872800
22.93379162	3.36398900	3.11515700
23.06712762	3.36398900	3.11515700
23.20046362	3.32031300	3.11515700
23.33379962	3.32031300	3.11515700
23.46713562	3.27663600	3.20189500
23.60047161	3.23296000	3.20189500
23.73380761	3.23296000	3.20189500
23.86714361	3.18928400	3.28832400
24.00047961	3.14560800	3.28832400
24.13381560	3.14560800	3.28832400
24.26715160	3.05825500	3.28832400
24.40048760	3.05825500	3.37506200
24.53382360	3.01442600	3.37506200
24.66715960	2.97074900	3.37506200
24.80049559	2.92707300	3.46149100
24.93383159	2.92707300	3.46149100
25.06716759	2.88339700	3.54792100
25.20050359	2.88339700	3.54792100
25.33383959	2.83972100	3.54792100
25.46717558	2.83972100	3.63465800
25.60051158	2.79604500	3.63465800
25.73384758	2.79604500	3.63465800
25.86718358	2.75236800	3.63465800
26.00051957	2.75236800	3.63465800
26.13385557	2.75236800	3.72108800
26.26719157	2.70869200	3.72108800
26.40052757	2.70869200	3.80751700
26.53386357	2.70869200	3.80751700
26.66719956	2.66501600	3.80751700
26.80053556	2.70869200	3.89425400
26.93387156	2.70869200	3.89425400
27.06720756	2.70869200	3.89425400
27.20054355	2.70869200	3.98068400
27.33387955	2.70869200	3.98068400
27.46721555	2.75236800	3.98068400
27.60055155	2.75236800	3.98068400
27.73388755	2.75236800	4.06711400
27.86722354	2.79604500	4.06711400
28.00055954	2.79604500	4.06711400
28.13389554	2.83972100	4.06711400
28.26723154	2.83972100	4.15385100
28.40056753	2.83972100	4.15385100
28.53390353	2.83972100	4.24028100
28.66723953	2.88339700	4.24028100
28.80057553	2.92707300	4.24028100
28.93391153	2.97074900	4.32671000
29.06724752	2.97074900	4.32671000
29.20058352	3.01442600	4.32671000
29.33391952	3.05825500	4.41344700
29.46725552	3.10193200	4.32671000
29.60059152	3.10193200	4.41344700
29.73392751	3.14560800	4.41344700
29.86726351	3.18928400	4.49987700
30.00059951	3.23296000	4.49987700
30.13393551	3.27663600	4.49987700
30.26727150	3.27663600	4.58661400
30.40060750	3.32031300	4.58661400
30.53394350	3.36398900	4.58661400
30.66727950	3.40766500	4.67304400
30.80061550	3.45134100	4.67304400
30.93395149	3.49501700	4.67304400
31.06728749	3.49501700	4.67304400
31.20062349	3.49501700	4.75947300
31.33395949	3.53869300	4.75947300
31.46729548	3.53869300	4.75947300
31.60063148	3.49501700	4.84621000
31.73396748	3.49501700	4.84621000
31.86730348	3.53869300	4.84621000
32.00063948	3.53869300	4.93264000
32.13397547	3.49501700	4.93264000
32.26731147	3.49501700	4.93264000
32.40064747	3.49501700	5.01907000
32.53398347	3.49501700	5.01907000
32.66731946	3.45134100	5.10580700
32.80065546	3.40766500	5.10580700
32.93399146	3.40766500	5.10580700
33.06732746	3.36398900	5.10580700
33.20066346	3.36398900	5.10580700
33.33399945	3.36398900	5.19223700
33.46733545	3.36398900	5.19223700
33.60067145	3.36398900	5.27866600
33.73400745	3.32031300	5.27866600
33.86734345	3.27663600	5.27866600
34.00067944	3.32031300	5.27866600
34.13401544	3.23296000	5.36540400
34.26735144	3.23296000	5.36540400
34.40068744	3.23296000	5.36540400
34.53402343	3.14560800	5.36540400
34.66735943	3.14560800	5.45183300
34.80069543	3.14560800	5.53857000
34.93403143	3.10193200	5.53857000
35.06736743	3.05825500	5.53857000
35.20070342	3.01442600	5.53857000
35.33403942	2.97074900	5.62500000
35.46737542	2.97074900	5.62500000
35.60071142	2.92707300	5.62500000
35.73404741	2.88339700	5.62500000
35.86738341	2.88339700	5.71143000
36.00071941	2.83972100	5.71143000
36.13405541	2.79604500	5.71143000
36.26739141	2.75236800	5.79816700
36.40072740	2.75236800	5.79816700
36.53406340	2.70869200	5.79816700
36.66739940	2.70869200	5.79816700
36.80073540	2.66501600	5.88459600
36.93407140	2.66501600	5.88459600
37.06740739	2.66501600	5.88459600
37.20074339	2.62134000	5.97102600
37.33407939	2.62134000	5.97102600
37.46741539	2.66501600	5.97102600
37.60075138	2.62134000	6.05776300
37.73408738	2.66501600	6.05776300
37.86742338	2.66501600	6.14419300
38.00075938	2.66501600	6.14419300
38.13409538	2.70869200	6.14419300
38.26743137	2.70869200	6.14419300
38.40076737	2.70869200	6.23062200
38.53410337	2.70869200	6.23062200
38.66743937	2.75236800	6.31736000
38.80077536	2.75236800	6.23062200
38.93411136	2.75236800	6.31736000
39.06744736	2.75236800	6.31736000
39.20078336	2.75236800	6.40379000
39.33411936	2.79604500	6.40379000
39.46745535	2.79604500	6.40379000
39.60079135	2.79604500	6.40379000
39.73412735	2.83972100	6.49021900
39.86746335	2.83972100	6.49021900
40.00079934	2.88339700	6.57695600
40.13413534	2.92707300	6.57695600
40.26747134	2.92707300	6.57695600
40.40080734	2.97074900	6.57695600
40.53414334	2.97074900	6.57695600
40.66747933	3.01442600	6.66338600
40.80081533	3.05825500	6.66338600
40.93415133	3.10193200	6.75012300
41.06748733	3.10193200	6.75012300
41.20082333	3.14560800	6.75012300
41.33415932	3.14560800	6.83655300
41.46749532	3.18928400	6.83655300
41.60083132	3.23296000	6.83655300
41.73416732	3.27663600	6.83655300
41.86750331	3.32031300	6.92298200
42.00083931	3.32031300	6.92298200
42.13417531	3.36398900	7.00971900
42.26751131	3.36398900	7.00971900
42.40084731	3.40766500	7.00971900
42.53418330	3.45134100	7.00971900
42.66751930	3.45134100	7.09614900
42.80085530	3.45134100	7.09614900
42.93419130	3.45134100	7.09614900
43.06752729	3.49501700	7.09614900
43.20086329	3.45134100	7.18257900
43.33419929	3.45134100	7.18257900
43.46753529	3.45134100	7.26931600
43.60087129	3.45134100	7.26931600
43.73420728	3.45134100	7.26931600
43.86754328	3.45134100	7.26931600
44.00087928	3.40766500	7.35574500
44.13421528	3.45134100	7.35574500
44.26755127	3.40766500	7.35574500
44.40088727	3.40766500	7.44217500
44.53422327	3.36398900	7.44217500
44.66755927	3.36398900	7.44217500
44.80089527	3.36398900	7.52891300
44.93423126	3.32031300	7.52891300
45.06756726	3.32031300	7.52891300
45.20090326	3.32031300	7.52891300
45.33423926	3.27663600	7.61534200
45.46757526	3.23296000	7.61534200
45.60091125	3.18928400	7.61534200
45.73424725	3.18928400	7.70177200
45.86758325	3.14560800	7.70177200
46.00091925	3.14560800	7.70177200
46.13425524	3.14560800	7.78850900
46.26759124	3.10193200	7.78850900
46.40092724	3.05825500	7.78850900
46.53426324	3.05825500	7.87493800
46.66759924	3.01442600	7.87493800
46.80093523	2.97074900	7.87493800
46.93427123	2.92707300	7.96167600
47.06760723	2.88339700	7.96167600
47.20094323	2.83972100	7.96167600
47.33427922	2.79604500	7.96167600
47.46761522	2.75236800	8.04810500
47.60095122	2.70869200	8.04810500
47.73428722	2.70869200	8.04810500
47.86762322	2.70869200	8.13453500
48.00095921	2.66501600	8.13453500
48.13429521	2.66501600	8.13453500
48.26763121	2.62134000	8.13453500
48.40096721	2.62134000	8.22127200
48.53430321	2.62134000	8.22127200
48.66763920	2.62134000	8.30770200
48.80097520	2.62134000	8.30770200
48.93431120	2.62134000	8.30770200
49.06764720	2.62134000	8.39413200
49.20098319	2.66501600	8.39413200
49.33431919	2.66501600	8.39413200
49.46765519	2.62134000	8.39413200
49.60099119	2.62134000	8.48086800
49.73432719	2.66501600	8.48086800
49.86766318	2.66501600	8.48086800
50.00099918	2.70869200	8.56729800
50.13433518	2.66501600	8.56729800
50.26767118	2.70869200	8.56729800
50.40100717	2.70869200	8.65372800
50.53434317	2.75236800	8.65372800
50.66767917	2.75236800	8.65372800
50.80101517	2.79604500	8.65372800
50.93435117	2.83972100	8.65372800
51.06768716	2.83972100	8.74046500
51.20102316	2.83972100	8.82689500
51.33435916	2.88339700	8.74046500
51.46769516	2.88339700	8.82689500
51.60103115	2.92707300	8.82689500
51.73436715	2.92707300	8.91363100
51.86770315	2.97074900	8.91363100
52.00103915	3.01442600	8.91363100
52.13437515	3.01442600	8.91363100
52.26771114	3.05825500	9.00006100
52.40104714	3.10193200	9.00006100
52.53438314	3.10193200	9.08649100
52.66771914	3.14560800	9.00006100
52.80105514	3.14560800	9.08649100
52.93439113	3.18928400	9.17322800
53.06772713	3.23296000	9.17322800
53.20106313	3.23296000	9.17322800
53.33439913	3.23296000	9.17322800
53.46773512	3.32031300	9.25965800
53.60107112	3.32031300	9.25965800
53.73440712	3.32031300	9.25965800
53.86774312	3.36398900	9.34608700
54.00107912	3.36398900	9.34608700
54.13441511	3.36398900	9.34608700
54.26775111	3.40766500	9.43282500
54.40108711	3.40766500	9.43282500
54.53442311	3.40766500	9.43282500
54.66775910	3.40766500	9.43282500
54.80109510	3.45134100	9.51925500
54.93443110	3.40766500	9.51925500
55.06776710	3.45134100	9.51925500
55.20110310	3.40766500	9.60568400
55.33443909	3.40766500	9.60568400
55.46777509	3.40766500	9.60568400
55.60111109	3.40766500	9.60568400
55.73444709	3.36398900	9.69242100
55.86778308	3.36398900	9.69242100
56.00111908	3.40766500	9.69242100
56.13445508	3.36398900	9.77885100
56.26779108	3.36398900	9.77885100
56.40112708	3.36398900	9.77885100
56.53446307	3.32031300	9.77885100
56.66779907	3.32031300	9.77885100
56.80113507	3.27663600	9.77885100
56.93447107	3.32031300	9.69242100
57.06780707	3.32031300	9.69242100
57.20114306	3.32031300	9.60568400
57.33447906	3.36398900	9.60568400
57.46781506	3.36398900	9.60568400
57.60115106	3.36398900	9.60568400
57.73448705	3.36398900	9.51925500
57.86782305	3.40766500	9.51925500
58.00115905	3.40766500	9.51925500
58.13449505	3.40766500	9.51925500
58.26783105	3.40766500	9.43282500
58.40116704	3.45134100	9.43282500
58.53450304	3.40766500	9.43282500
58.66783904	3.45134100	9.34608700
58.80117504	3.45134100	9.34608700
58.93451103	3.45134100	9.25965800
59.06784703	3.40766500	9.25965800
59.20118303	3.40766500	9.25965800
59.33451903	3.40766500	9.25965800
59.46785503	3.40766500	9.25965800
59.60119102	3.36398900	9.17322800
59.73452702	3.40766500	9.17322800
59.86786302	3.40766500	9.17322800
60.00119902	3.40766500	9.08649100
60.13453502	3.40766500	9.08649100
60.26787101	3.36398900	9.00006100
60.40120701	3.36398900	9.00006100
60.53454301	3.32031300	9.00006100
60.66787901	3.32031300	9.00006100
60.80121500	3.27663600	8.91363100
60.93455100	3.32031300	8.91363100
61.06788700	3.27663600	8.82689500
61.20122300	3.23296000	8.82689500
61.33455900	3.23296000	8.82689500
61.46789499	3.18928400	8.82689500
61.60123099	3.23296000	8.82689500
61.73456699	3.18928400	8.74046500
61.86790299	3.18928400	8.74046500
62.00123898	3.14560800	8.74046500
62.13457498	3.10193200	8.65372800
62.26791098	3.05825500	8.65372800
62.40124698	3.05825500	8.65372800
62.53458298	3.01442600	8.56729800
62.66791897	2.97074900	8.56729800
62.80125497	2.97074900	8.56729800
62.93459097	2.92707300	8.56729800
63.06792697	2.92707300	8.48086800
63.20126296	2.83972100	8.48086800
63.33459896	2.83972100	8.39413200
63.46793496	2.83972100	8.39413200
63.60127096	2.79604500	8.39413200
63.73460696	2.75236800	8.39413200
63.86794295	2.75236800	8.30770200
64.00127895	2.70869200	8.30770200
64.13461495	2.70869200	8.22127200
64.26795095	2.66501600	8.22127200
64.40128695	2.66501600	8.22127200
64.53462294	2.66501600	8.22127200
64.66795894	2.62134000	8.22127200
64.80129494	2.62134000	8.13453500
64.93463094	2.62134000	8.13453500
65.06796693	2.62134000	8.04810500
65.20130293	2.62134000	8.04810500
65.33463893	2.62134000	8.04810500
65.46797493	2.57766400	7.96167600
65.60131093	2.62134000	7.96167600
65.73464692	2.57766400	7.96167600
65.86798292	2.62134000	7.87493800
66.00131892	2.62134000	7.87493800
66.13465492	2.62134000	7.87493800
66.26799091	2.62134000	7.87493800
66.40132691	2.66501600	7.78850900
66.53466291	2.62134000	7.78850900
66.66799891	2.66501600	7.78850900
66.80133491	2.66501600	7.70177200
66.93467090	2.66501600	7.70177200
67.06800690	2.70869200	7.70177200
67.20134290	2.70869200	7.61534200
67.33467890	2.75236800	7.61534200
67.46801489	2.75236800	7.61534200
67.60135089	2.75236800	7.52891300
67.73468689	2.79604500	7.52891300
67.86802289	2.83972100	7.52891300
68.00135889	2.88339700	7.52891300
68.13469488	2.88339700	7.44217500
68.26803088	2.92707300	7.44217500
68.40136688	2.92707300	7.35574500
68.53470288	2.97074900	7.35574500
68.66803888	2.97074900	7.35574500
68.80137487	3.01442600	7.35574500
68.93471087	3.05825500	7.26931600
69.06804687	3.05825500	7.26931600
69.20138287	3.05825500	7.26931600
69.33471886	3.10193200	7.26931600
69.46805486	3.14560800	7.18257900
69.60139086	3.14560800	7.18257900
69.73472686	3.14560800	7.09614900
69.86806286	3.18928400	7.09614900
70.00139885	3.23296000	7.09614900
70.13473485	3.23296000	7.00971900
70.26807085	3.27663600	7.00971900
70.40140685	3.27663600	7.00971900
70.53474284	3.32031300	6.92298200
70.66807884	3.32031300	6.92298200
70.80141484	3.32031300	6.92298200
70.93475084	3.36398900	6.92298200
71.06808684	3.36398900	6.83655300
71.20142283	3.36398900	6.83655300
71.33475883	3.40766500	6.75012300
71.46809483	3.40766500	6.75012300
71.60143083	3.40766500	6.75012300
71.73476683	3.45134100	6.75012300
71.86810282	3.45134100	6.66338600
72.00143882	3.45134100	6.66338600
72.13477482	3.45134100	6.66338600
72.26811082	3.45134100	6.66338600
72.40144681	3.45134100	6.57695600
72.53478281	3.45134100	6.57695600
72.66811881	3.49501700	6.57695600
72.80145481	3.49501700	6.49021900
72.93479081	3.49501700	6.49021900
73.06812680	3.45134100	6.49021900
73.20146280	3.49501700	6.40379000
73.33479880	3.49501700	6.40379000
73.46813480	3.45134100	6.40379000
73.60147079	3.45134100	6.31736000
73.73480679	3.49501700	6.31736000
73.86814279	3.45134100	6.31736000
74.00147879	3.45134100	6.31736000
74.13481479	3.45134100	6.23062200
74.26815078	3.45134100	6.23062200
74.40148678	3.45134100	6.14419300
74.53482278	3.45134100	6.14419300
74.66815878	3.45134100	6.14419300
74.80149477	3.40766500	6.14419300
74.93483077	3.40766500	6.05776300
75.06816677	3.40766500	6.05776300
75.20150277	3.40766500	5.97102600
75.33483877	3.36398900	5.97102600
75.46817476	3.36398900	5.97102600
75.60151076	3.32031300	5.97102600
75.73484676	3.32031300	5.97102600
75.86818276	3.36398900	5.88459600
76.00151876	3.32031300	5.88459600
76.13485475	3.32031300	5.79816700
76.26819075	3.27663600	5.79816700
76.40152675	3.27663600	5.79816700
76.53486275	3.27663600	5.79816700
76.66819874	3.27663600	5.71143000
76.80153474	3.18928400	5.71143000
76.93487074	3.23296000	5.71143000
77.06820674	3.18928400	5.62500000
77.20154274	3.18928400	5.62500000
77.33487873	3.14560800	5.62500000
77.46821473	3.14560800	5.53857000
77.60155073	3.14560800	5.53857000
77.73488673	3.10193200	5.53857000
77.86822272	3.05825500	5.45183300
78.00155872	3.05825500	5.45183300
78.13489472	3.01442600	5.45183300
78.26823072	3.01442600	5.45183300
78.40156672	2.97074900	5.36540400
78.53490271	2.97074900	5.36540400
78.66823871	2.92707300	5.36540400
78.80157471	2.92707300	5.36540400
78.93491071	2.88339700	5.27866600
79.06824670	2.88339700	5.27866600
79.20158270	2.83972100	5.19223700
79.33491870	2.79604500	5.19223700
79.46825470	2.75236800	5.19223700
79.60159070	2.79604500	5.10580700
79.73492669	2.79604500	5.10580700
79.86826269	2.75236800	5.10580700
80.00159869	2.75236800	5.10580700
80.13493469	2.70869200	5.01907000
80.26827069	2.70869200	5.01907000
80.40160668	2.70869200	5.01907000
80.53494268	2.66501600	4.93264000
80.66827868	2.66501600	4.93264000
80.80161468	2.66501600	4.93264000
80.93495067	2.66501600	4.84621000
81.06828667	2.66501600	4.84621000
81.20162267	2.66501600	4.84621000
81.33495867	2.62134000	4.75947300
81.46829467	2.66501600	4.75947300
81.60163066	2.66501600	4.75947300
81.73496666	2.62134000	4.75947300
81.86830266	2.62134000	4.67304400
82.00163866	2.66501600	4.67304400
82.13497465	2.66501600	4.67304400
82.26831065	2.66501600	4.58661400
82.40164665	2.62134000	4.58661400
82.53498265	2.66501600	4.58661400
82.66831865	2.70869200	4.49987700
82.80165464	2.70869200	4.49987700
82.93499064	2.70869200	4.49987700
83.06832664	2.70869200	4.49987700
83.20166264	2.70869200	4.41344700
83.33499864	2.75236800	4.41344700
83.46833463	2.79604500	4.32671000
83.60167063	2.79604500	4.32671000
83.73500663	2.79604500	4.32671000
83.86834263	2.83972100	4.32671000
84.00167862	2.88339700	4.24028100
84.13501462	2.88339700	4.24028100
84.26835062	2.92707300	4.24028100
84.40168662	2.97074900	4.15385100
84.53502262	2.97074900	4.15385100
84.66835861	3.01442600	4.15385100
84.80169461	3.05825500	4.06711400
84.93503061	3.10193200	4.06711400
85.06836661	3.10193200	4.06711400
85.20170260	3.14560800	4.06711400
85.33503860	3.18928400	3.98068400
85.46837460	3.18928400	3.98068400
85.60171060	3.23296000	3.98068400
85.73504660	3.27663600	3.89425400
85.86838259	3.32031300	3.89425400
86.00171859	3.32031300	3.89425400
86.13505459	3.36398900	3.80751700
86.26839059	3.40766500	3.80751700
86.40172658	3.40766500	3.80751700
86.53506258	3.45134100	3.72108800
86.66839858	3.45134100	3.72108800
86.80173458	3.49501700	3.72108800
86.93507058	3.45134100	3.72108800
87.06840657	3.53869300	3.63465800
87.20174257	3.49501700	3.63465800
87.33507857	3.49501700	3.63465800
87.46841457	3.49501700	3.54792100
87.60175057	3.53869300	3.54792100
87.73508656	3.49501700	3.54792100
87.86842256	3.49501700	3.54792100
88.00175856	3.45134100	3.46149100
88.13509456	3.45134100	3.46149100
88.26843055	3.45134100	3.46149100
88.40176655	3.45134100	3.37506200
88.53510255	3.40766500	3.37506200
88.66843855	3.36398900	3.37506200
88.80177455	3.36398900	3.28832400
88.93511054	3.27663600	3.28832400
89.06844654	3.27663600	3.28832400
89.20178254	3.23296000	3.20189500
89.33511854	3.23296000	3.20189500
89.46845453	3.14560800	3.20189500
89.60179053	3.14560800	3.20189500
89.73512653	3.10193200	3.11515700
89.86846253	3.05825500	3.11515700
90.00179853	3.01442600	3.02872800
90.13513452	2.97074900	3.02872800
90.26847052	2.92707300	3.02872800
90.40180652	2.88339700	3.02872800
90.53514252	2.88339700	2.94229800
90.66847851	2.83972100	2.94229800
90.80181451	2.83972100	2.94229800
90.93515051	2.79604500	2.85556100
91.06848651	2.79604500	2.85556100
91.20182251	2.75236800	2.85556100
91.33515850	2.70869200	2.76913100
91.46849450	2.75236800	2.76913100
91.60183050	2.70869200	2.76913100
91.73516650	2.75236800	2.68270200
91.86850250	2.70869200	2.68270200
92.00183849	2.75236800	2.68270200
92.13517449	2.75236800	2.68270200
92.26851049	2.75236800	2.59596500
92.40184649	2.75236800	2.59596500
92.53518248	2.79604500	2.59596500
92.66851848	2.79604500	2.59596500
92.80185448	2.83972100	2.50953500
92.93519048	2.83972100	2.50953500
93.06852648	2.92707300	2.50953500
93.20186247	2.92707300	2.42310500
93.33519847	2.92707300	2.42310500
93.46853447	3.01442600	2.42310500
93.60187047	3.05825500	2.33636800
93.73520646	3.05825500	2.33636800
93.86854246	3.10193200	2.33636800
94.00187846	3.14560800	2.24993800
94.13521446	3.18928400	2.24993800
94.26855046	3.23296000	2.16320100
94.40188645	3.23296000	2.16320100
94.53522245	3.32031300	2.16320100
94.66855845	3.36398900	2.16320100
94.80189445	3.36398900	2.07677200
94.93523045	3.40766500	2.07677200
95.06856644	3.45134100	2.07677200
95.20190244	3.45134100	2.07677200
95.33523844	3.49501700	1.99034200
95.46857444	3.49501700	1.99034200
95.60191043	3.53869300	1.90360500
95.73524643	3.53869300	1.90360500
95.86858243	3.58252300	1.90360500
96.00191843	3.53869300	1.90360500
96.13525443	3.58252300	1.90360500
96.26859042	3.53869300	1.81717500
96.40192642	3.58252300	1.81717500
96.53526242	3.49501700	1.73074600
96.66859842	3.49501700	1.73074600
96.80193441	3.49501700	1.73074600
96.93527041	3.45134100	1.73074600
97.06860641	3.40766500	1.64400800
97.20194241	3.36398900	1.64400800
97.33527841	3.36398900	1.64400800
97.46861440	3.32031300	1.55757900
97.60195040	3.23296000	1.55757900
97.73528640	3.23296000	1.55757900
97.86862240	3.18928400	1.55757900
98.00195839	3.14560800	1.47114900
98.13529439	3.10193200	1.47114900
98.26863039	3.05825500	1.38441200
98.40196639	3.01442600	1.38441200
98.53530239	2.97074900	1.38441200
98.66863838	2.97074900	1.29798200
98.80197438	2.92707300	1.29798200
98.93531038	2.88339700	1.29798200
99.06864638	2.79604500	1.29798200
99.20198238	2.83972100	1.21155300
99.33531837	2.79604500	1.21155300
99.46865437	2.75236800	1.21155300
99.60199037	2.75236800	1.12481500
99.73532637	2.70869200	1.12481500
99.86866236	2.70869200	1.12481500
100.00199836	2.70869200	1.12481500
100.13533436	2.75236800	1.03838600
100.26867036	2.70869200	1.03838600
100.40200636	2.75236800	1.03838600
100.53534235	2.79604500	0.95164860
100.66867835	2.79604500	0.95164860
100.80201435	2.79604500	0.95164860
100.93535035	2.83972100	0.86521900
101.06868634	2.88339700	0.86521900
101.20202234	2.88339700	0.86521900
101.33535834	2.92707300	0.86521900
101.46869434	2.92707300	0.77878930
101.60203034	2.97074900	0.77878930
101.73536633	3.05825500	0.77878930
101.86870233	3.05825500	0.69205220
102.00203833	3.10193200	0.69205220
102.13537433	3.10193200	0.69205220
102.26871033	3.18928400	0.60562250
102.40204632	3.18928400	0.60562250
102.53538232	3.27663600	0.51919290
102.66871832	3.27663600	0.60562250
102.80205432	3.32031300	0.51919290
102.93539031	3.36398900	0.51919290
103.06872631	3.36398900	0.43245570
103.20206231	3.45134100	0.43245570
